id,1,,,
vK2bLRNzllXNeyOMudnNSL5cfpG2,1,,,1
bjA2KpSxneNskrLBeqi4bqoTDQl2,1,,,1
FSzobvJqOXf0rI6X05cHqOiU9Mu2,1,,,1
EqDWckxbsETyHUeBLQ8jLtxlhir2,1,,,1
FGRDO4IBbAejR0WHD5YbkXTCasg2,1,,,1
htQzROl26OWQpIYFDzv11F79PLR2,1,,,1
pW9mCAeWYiMoM7wW7riLvNRbYDO2,1,,,1
Eu11s84cuBTiPXTAtVf9mj3GkqA2,1,,,1
L7S8iIPKgiO6QWLC3mGkROCMa0s1,1,,,2
eP8gEM0KcBU6S5JpMdycX74KP3p2,1,,,1
UiUUhL0PMjWVA6W2dKte1DCE6wG2,1,,,1
2TkAK2YVkYS7Ux3hAPBUgYgg9DI3,1,,,1
QQbzKidDxHQ0eZFEL4uG68s1lc02,1,,,1
9ypQNsTsSQYlx72wxTLrHzzNoAJ2,1,,,1
cfZUmZvsecYVKw5eSi4qIhfJVpI3,1,,,1
5ZDF98UQUxcVuS9VhaWxKlVnXvs1,1,,,0
tiKv850hJFTmpCAvfJOmOOqkeUs1,1,,,1
LqGeCxef4fN4IPanKEbWkO1fAwJ3,1,,,1
XUsJp0qysAPtu3vBI0UCiHRJhZ22,1,,,1
eZ9KEu3fmEgvxINqgcbkBXoEsv53,1,,,0
TRK6gUseEUS7dbF0soG80W1uLm53,1,,,1
iq8oYXczSjPuJoVS7DBpkGNMC2p1,1,,,1
O4BFgxvAgwbwRGZMkMBJRFnGBbd2,1,,,1
nMIOAh7qRFf3pqbchclOLKbPDOm1,1,,,1
Pr79fov0a5TW5KPo0XACvIqMtO72,1,,,1
60Ig4PmU9NMqKGDMR8Um0Tc2KXB3,1,,,1
CrlV0ddIqdbtxNnkIhtPS5dvoX42,1,,,1
KL32QXSSnLZlRRT2B6rQQQKgpx12,1,,,1
tOlOwYDEHCRx1QegeMOPaydVcgv1,1,,,1
zvXkuEaPb0OEgG4EHx59NqdmamR2,1,,,1
9XKj7fAmvwPUas9GFPZuTpev7T03,1,,,2
0Rlzhiz6bybk77wdLjxwy7yLDhg1,1,,,0
l3umDXECeOUTZH8pFN19c2WM4m43,1,,,1
XVjp63ocWZRqJRdxCtklUfmdklm2,1,,,1
JmN2KXZoEThB2e8KFMbM7L4fOwy1,1,,,1
SY4Ekt5W4VZdeIm5r3iLmjxz9pA2,1,,,1
1ctsxp37dWNbCbizTioZzpAWqJx2,1,,,1
2XgDqzQkqLX9SbmSHfbqdRxSmRD2,1,,,1
kIHldMnyvmXvpLq0LjWr7ecclSj2,1,,,1
AI4aa1tjlXQw4iOH4RuTvgMtK3G3,1,,,1
U98J2q0NnycYzzUS2BYZpUa55X83,1,,,1
NWqfdBx5mrglkG4TJ5Gt9mVnYOo2,1,,,0
KGWBaTNrJmUgzGZw5Xh2ICSHVu92,1,,,1
mFQ65xqfxpXiS6vwK1HKwq7j8o62,1,,,2
9XJ2QSvS9CaIo5hSyRZcdst0K8P2,1,,,1
n7ewrIqB7wUuK1FZGGjef18jtb52,1,,,1
5le68NJRZWV6TrMTYn3j7gSlqTi2,1,,,1
qHN6U03r3TRKVZ83fmWDDQvtDuz1,1,,,1
1AuoEhB8vAfCtxTFFV0W916yBqA3,1,,,1
w1TDsR75t5PsGyAksqF3kMQ6DXT2,1,,,1
VcmjCfW6ddgE9lFhDXTO6hDlb452,1,,,1
maTMkkXbqOhLPOYLpGyMPPigDFt1,1,,,1
UV965HIG9saPO9HjKNFSm2aFeBt2,1,,,1
LwfZvk9xa6bAJbz4wQGEcyoDOmL2,1,,,1
V247RjX91RY4fxtgfeWjvBhg89s2,1,,,1
g6L8s5Dtq8eIYUTeRWHq0Q7w5L32,1,,,1
Eoyf44CUffgVCPPjJJkopEyAO7k2,1,,,1
VrBIdIVnQkPbR9D2Gi7WCb17ST62,1,,,1
aGEXEhp3mbUandZBtCuEooDQrK53,1,,,1
tFFUbYL9nSNEyaBK3w9UAtATcgO2,1,,,1
hRB1GYdlKAgCnwg4xFzAUE3SiUG2,1,,,1
6MmSmB1lmmOiyKNNA0p7IuVe3CA3,1,,,1
9D1go0wkvuPkFebFk4uQQpcBuZw1,1,,,1
O2axQgHDogQ1mORlKYAGiPTiHvB3,1,,,1
wawUd75qJgXdQz6qxRATEzuKvMn1,1,,,1
n4t5cgNQKXO3F8KP55vWOgYWcXC3,1,,,1
CAf8ILsDpQMeTPPLwi7nFlgRT2t1,1,,,1
l8qDG3sN6tczDZGHbgPje0suopx1,1,,,1
U7UmNZmqS6OWTiDkM7IfqkDRrae2,1,,,2
G3iIP9QRHPTItOsK6lpEMd6IQKw1,1,,,1
jRjAYMmAQee5uVm5fU8yVnpuvs33,1,,,1
0zexHIcM7tQDdnFiEj2Eb0v3g212,1,,,1
uMry1yqi5sNoykw7ySJdITMv2yT2,1,,,2
3VWhvtBFHKMgEKxlXzMYeg5NeBN2,1,,,1
xyDgyXrDoyXu5CFqcNe20LRjYqg1,1,,,0
FLhjsgqrgQMKwNt5iEryxG5sDlW2,,,,1
